index,scalar,vector1,vector2,vector3
7423,-0.2408268922382538,-0.05242346442239486,-0.021089428904986655,0.9689217844291044
7424,-0.22416252625099412,-0.05540062745255639,-0.03976442623374997,0.9721629095521677
7425,-0.2189722111461734,-0.05343828596760839,-0.050868221779054264,0.9729377905866525
7426,-0.21141129631822683,-0.04236541619435128,-0.06557706275715895,0.9742741319258508
7427,-0.21197282352971514,-0.0275306426488489,-0.07037566228865509,0.9743494506375086
7428,-0.21217419929579673,-0.014481649881408981,-0.06998849315432196,0.97461479662269
7429,-0.22121574468490252,-6.362940377720875E-5,-0.07554316795120754,0.972294615860182
7430,-0.23163179001173817,0.017159260620098312,-0.07455828439250464,0.9697903566541461
7431,-0.24419782448973631,0.0263017606499588,-0.06936008979380923,0.9668840767356689
7432,-0.25847707895535393,0.0398538170581392,-0.05985481667027616,0.9633372586181704
7433,-0.2710264420482196,0.04995021745811877,-0.04670012580193709,0.9601399594520859
7434,-0.28834790967174917,0.06307096261739105,-0.017321356260224182,0.9552892270300942
7435,-0.30230228063424913,0.07074052545403937,0.004615460961490212,0.9505723574257413
7436,-0.31557040036365724,0.07904289261418859,0.029415106103936956,0.9451467055829995
7437,-0.3221404716231768,0.07819002427252662,0.04684268916008245,0.9422937966042814
7438,-0.32341672618749523,0.07263272093775557,0.06802488656650746,0.9410094175293651
7439,-0.3189909622793704,0.06609740850853736,0.07613862858273326,0.9423793332889243
7440,-0.3136940165937366,0.0593603429512413,0.08563533925254928,0.943789702375005
7441,-0.3080096473752429,0.047898404503843375,0.08413992251707159,0.9464440149362168
7442,-0.2981658383965319,0.03886944760507876,0.08484688101838467,0.9499406853259952
7443,-0.2922360677627779,0.030374469301901998,0.07867856719026803,0.9526201527251369
7444,-0.28410316383988904,0.01786459028961388,0.07032500542507542,0.956044267971893
7445,-0.2757224797604117,0.008056484170720675,0.05616525006871359,0.9595611871591593
7446,-0.2654609865535019,0.001297395287698299,0.03809572894365415,0.9633677889673085
7447,-0.2574342844393695,-0.0020387134876742726,0.0260447141179181,0.9659425995932786
7448,-0.24281552951548319,-0.006520376448371853,0.016525932239220158,0.9699097880116024
7449,-0.23549007822290877,-0.008169992738925064,0.008660980169506945,0.9718038185249724
7450,-0.22265559136192717,-0.0016416263637820748,0.0058045066433755135,0.9748785054563359
7451,-0.22154481330137207,0.001750505404779267,0.006077962787903307,0.9751296784522748
7452,-0.21897219292581985,0.004638692175448218,0.013618656661108884,0.9756250270728534
7453,-0.2214125951774835,0.007690728909250115,0.018850902933970053,0.9749676706661561
7454,-0.22890499545477985,0.009621552591736865,0.02512502928278902,0.9730769043015617
7455,-0.23476366481471198,0.00994874477869963,0.02693977217801583,0.9716281659333936
7456,-0.24586510566793007,0.008361205301419978,0.03209168796862955,0.9687365811324197
7457,-0.2563782362298269,0.002995946974927046,0.033082842000538966,0.966005564090898
7458,-0.26710284643797466,-0.0022135417359122177,0.032159867849253544,0.9631287102758559
7459,-0.27363149348019417,-0.00699858930234257,0.03443206612760668,0.9611926229147618
7460,-0.2750256809945881,-0.018938887961698552,0.03590004156325024,0.9605797105560757
7461,-0.2750174396667217,-0.023144231505742994,0.03691019428707637,0.9604516593691012
7462,-0.2718449966445751,-0.03199330831222421,0.03499688758039471,0.9611721718205511
7463,-0.26821367582625305,-0.03882341597896882,0.025232258835086684,0.9622460701845307
7464,-0.26329783214231683,-0.04420577899198037,0.022711301339450585,0.9634335978594151
7465,-0.2577837763876058,-0.04356128444450547,0.021753241117374738,0.9649749922302542
7466,-0.24742740757941648,-0.03896213291032185,0.031015805231422455,0.9676257799394631
7467,-0.24831135811708993,-0.03047353125824178,0.03971658937148759,0.9673858722616306
7468,-0.25195210247298533,-0.018972676680166344,0.05447192933358636,0.9660191429333629
7469,-0.24638770929422799,-0.01861773148183181,0.058099627294069624,0.9672491458210256
7470,-0.25932604915455865,-0.011738490997045128,0.06176827792716949,0.9637410896609688
7471,-0.26442306416902717,-0.012087078638673514,0.057297170867260605,0.962627331772817
7472,-0.273068241538932,-0.005878866006608163,0.04950025227356542,0.9607022948979383
7473,-0.2815493127351776,-0.00251744870134952,0.033358741948257206,0.9589634202022592
7474,-0.3012017162230406,0.008702781464478539,0.02455239124628397,0.9532045781589417
7475,-0.3121985516432076,0.014032344901907638,0.01606917270486764,0.9497773103928197
7476,-0.32579136798288105,0.023332808629558208,0.017133116111285884,0.9449984237667366
7477,-0.3362971886190858,0.029576851651105913,0.023463136457776368,0.9409988799147805
7478,-0.3452640896294857,0.03139736559730579,0.02495814351546398,0.9376481242545804
7479,-0.3463154528594639,0.02930921267748031,0.0213310996130049,0.9374174957575044
7480,-0.3420899292619468,0.025277250113511954,0.019563962938662287,0.9391234169577446
7481,-0.33440640165357366,0.022683094356394602,0.020317405040379197,0.9419368550045979
7482,-0.3204607838751784,0.015343369771975826,0.01972673769192942,0.9469320581869537
7483,-0.3057399829632579,0.01112643375681357,0.01756482624402049,0.9518879882467787
7484,-0.30659738105725326,0.010124640080448498,0.016499586890894313,0.9516424229848649
7485,-0.2869418758356957,0.005798603495911002,0.01161951595235643,0.9578599704228288
7486,-0.2740430568418422,0.0044449407726515205,0.008598601750002415,0.9616687109115338
7487,-0.2553117487858584,-0.006496770416425319,-0.0024956992048966948,0.9668337366846181
7488,-0.23912057874729659,-0.008955963393407443,-0.008013194622986736,0.970915510356688
7489,-0.22674333031099206,-0.009855700678595534,-0.01788806710561332,0.973740388593818
7490,-0.21629675625235484,-0.006977622117626026,-0.029341728051732394,0.9758617161356579
7491,-0.2101048962690439,7.011982087445557E-4,-0.041397618417985234,0.9768017598643879
7492,-0.21031290129630356,0.005108671703673791,-0.05575245909891738,0.9760297374189881
7493,-0.21588805798248514,0.016999615466349167,-0.06290230444280251,0.9742415817395255
7494,-0.22264139038687766,0.026206699816244742,-0.0628899295972657,0.9725167746247827
7495,-0.23711177003233863,0.030338833422331242,-0.06162291495959817,0.9690511751453509
7496,-0.25421036563620414,0.029789931856174567,-0.051094078425555155,0.965338823995469
7497,-0.27062806963729835,0.028418186174563227,-0.04162395404437104,0.9613637714562837
7498,-0.2841728257630843,0.022991786439235114,-0.031823075824931844,0.9579689320114703
7499,-0.2942168403848198,0.016912007819706018,-0.01805238939705334,0.9554185187981951
7500,-0.29559766993039677,0.014353281459849428,-0.017457218937507252,0.9550451540895972
7501,-0.2967370671381669,0.014292789286445154,-0.009585892246695413,0.9548041368943094
7502,-0.295833900380281,0.024368756106979517,-0.006498635752964341,0.9549064010911954
7503,-0.2969434618472994,0.03618242357723627,-0.0063163546918408135,0.9541884071574259
7504,-0.3021232030478184,0.0489540352535095,-0.0015058265348861064,0.9520098765763786
7505,-0.30645849406762604,0.053882958632878945,-0.002310187888444885,0.9503549238125145
7506,-0.3107753901358503,0.06192756367022556,0.007924759175758647,0.9484307206832696
7507,-0.3140803896278937,0.07162732055517923,0.020950746992662594,0.9464587164803997
7508,-0.3136365441127292,0.0773382163809668,0.03185568063292494,0.9458520677650645
7509,-0.3087058606219442,0.0780029684802654,0.03168144073007205,0.9474241472747031
7510,-0.30417126306847975,0.07369054932034533,0.029790277327195365,0.9492955730650809
7511,-0.29370238031011986,0.06810254937953375,0.017001842529035433,0.9533162601774899
7512,-0.2904683689680354,0.0534617053943662,0.006162408700722635,0.9553700840011585
7513,-0.27707544406392964,0.03835076753711176,-0.010326671676494413,0.9600269666932155
7514,-0.2661780789776978,0.02121200416442519,-0.019775262952146645,0.9634875298239435
7515,-0.24792978382795738,0.0034402101166117562,-0.02781021388738333,0.968372644826832
7516,-0.2389517630382069,-0.010344232108004251,-0.038694582180655586,0.9702050201441409
7517,-0.22400082302725086,-0.025913041422327844,-0.05433428408703654,0.9727280869493324
7518,-0.2154852538287761,-0.03241488022370561,-0.05730484802148743,0.9742851406624576
7519,-0.20320197461394643,-0.04056739927354587,-0.06518883459381483,0.9761217441863868
7520,-0.19997089374752822,-0.03794904401578504,-0.06235433425940184,0.9770790391320293
7521,-0.19794775041308754,-0.03419076840927985,-0.05635391254012083,0.9779938220681158
7522,-0.19500738289791197,-0.03460026586325946,-0.050954330188622506,0.9788659757354568
7523,-0.1951362198540302,-0.028257505469344447,-0.04523373206456047,0.9793249096031618
7524,-0.1929677880390142,-0.02464739160836434,-0.04602024906550775,0.9798153272643689
7525,-0.19608837300240753,-0.020836730182574693,-0.04386062482506942,0.9793831866223361
7526,-0.20132092681141422,-0.016538595959908052,-0.04370392022423245,0.9784101014546518
7527,-0.20449604722111167,-0.005161381665885663,-0.0346243828072454,0.978241217147109
7528,-0.20602395762872977,0.003988076524802035,-0.02952545548321742,0.9780932836939104
7529,-0.20772893050686872,0.015740995598896395,-0.02410977588705565,0.9777625638132726
7530,-0.20997505091661148,0.0205506249150136,-0.027083253683841995,0.9771154727963658
7531,-0.20738044619388069,0.02440136013196509,-0.040706490395831685,0.977108441166993
7532,-0.20974406975832496,0.028090995951204626,-0.05308223282599049,0.9759101381305001
7533,-0.213314942991785,0.03452195579260116,-0.08205215522351918,0.9729195308389285
7534,-0.2201462505088745,0.04003674913097069,-0.08998834097666113,0.9704817286245918
7535,-0.23318202684961542,0.04543660964409641,-0.09452155618793925,0.9667612591918263
7536,-0.24700026162165425,0.05659622128814607,-0.08574727285553242,0.9635533943132453
7537,-0.2518393020652051,0.06579251539631494,-0.07407445950132242,0.9626844162562948
7538,-0.2546673019913727,0.07407654474878891,-0.06219333446654803,0.9621794115249234
7539,-0.2603768066548086,0.08524100809016394,-0.05757972845453656,0.9600116999115785
7540,-0.2629222302265951,0.0861391257440054,-0.05023425931704505,0.959650181607652
7541,-0.2640299827762806,0.0858519109406882,-0.04562475119802754,0.9596020006550148
7542,-0.2690163530751224,0.08495817817992159,-0.04139663651132018,0.9584876776589565
7543,-0.27391951329926756,0.07977461349788947,-0.03728007185923496,0.9577130611604527
7544,-0.2714537389221042,0.07287361522663416,-0.02454647764584302,0.959374678769558
7545,-0.27035999677044403,0.05832600439741841,-0.011918984150030894,0.9609170032703912
7546,-0.2677404256849878,0.05113277793616246,-0.0035729895568535146,0.9621266742067696
7547,-0.26160565028584115,0.034362098934465304,-0.0015428795110759125,0.9645617395574815
7548,-0.258438771497297,0.023925220285321534,-0.002443736262737002,0.9657282295627198
7549,-0.2506957871970426,0.0025864411959419945,-0.009939973322455239,0.968011430476905
7550,-0.2432860480660449,-0.007408559869651983,-0.01582379093620687,0.9697972054494028
7551,-0.23354802357689802,-0.021335592515407734,-0.027042672579368005,0.9717349469043018
7552,-0.22922785478415914,-0.027307499427944294,-0.03721859492544309,0.9722775669827115
7553,-0.22911261178474865,-0.03763223349141569,-0.05179036755472633,0.9712924296792212
7554,-0.2327026117868942,-0.043207130382458256,-0.059969202976971364,0.9697351870722121
7555,-0.24144324650499616,-0.0500264491609222,-0.07486359755568457,0.9662287280258737
7556,-0.24923888606371536,-0.051415586582164136,-0.08220621471376564,0.9635759198903657
7557,-0.2554404408393811,-0.04756219550242099,-0.08375175424163334,0.9620154169264757
7558,-0.2593934181767608,-0.03953968874117634,-0.08790743372484407,0.9609495047694956
7559,-0.26008868703028354,-0.028134412422743747,-0.08538037544559957,0.9613909304779501
7560,-0.25678540572779657,-0.010645480686042258,-0.08203736577482729,0.9629214920038399
7561,-0.25787640945246465,0.007814048556310021,-0.0858432208796433,0.9623251215270613
7562,-0.26354153158799587,0.01812809520094344,-0.0828598108382538,0.9609117987830558
7563,-0.27787128766651475,0.026571302257266633,-0.07796229261873201,0.9570806623877306
7564,-0.28566779208899457,0.028024089556583993,-0.06790751185870669,0.9555088344964076
7565,-0.29874463150285446,0.020444226028324873,-0.060640960178408226,0.9521850412178124
7566,-0.305630883412238,0.012614143644520997,-0.05557703659974924,0.9504429701394821
7567,-0.3153880860732242,-0.0016986537456008856,-0.05970958051319095,0.9470809024225226
7568,-0.32022057912653673,-0.011293806960619332,-0.06286161457147951,0.9451876258403241
7569,-0.32823264309068834,-0.027620554110678323,-0.07769019571906516,0.9409913232806418
7570,-0.3362527488582507,-0.040789349384419575,-0.0830197344685197,0.9372182464884271
7571,-0.3372609981574345,-0.04606105435533401,-0.07908679710877309,0.936951800743561
7572,-0.33997575694221854,-0.04761962570034315,-0.06448119419523382,0.9370117563482762
7573,-0.3307761074786821,-0.047184880224088614,-0.047450646791426444,0.9413337293003821
7574,-0.317011321915224,-0.04127869022942727,-0.03616248071351282,0.9468327024871659
7575,-0.2961120205879525,-0.04004228126453355,-0.032919793629013,0.9537455500089503
7576,-0.28397472656816114,-0.03807052958513939,-0.03864045963711644,0.9572961424380011
7577,-0.2674617822743069,-0.03584610757127214,-0.051166481642374494,0.9615410769961835
7578,-0.25524089814705886,-0.02584132897869051,-0.055775596783903224,0.9649214436590665
7579,-0.25048283386727455,-0.01611930462075125,-0.06001122647849575,0.966124821466103
7580,-0.2480349631418762,-0.007569095636308325,-0.06103045936808088,0.9667971084357759
7581,-0.24395946474687624,0.0024226763769913144,-0.0646552995420306,0.967624721904479
7582,-0.2507421166314914,0.006827792142432573,-0.07131053462063766,0.9653996995305821
7583,-0.2617552611164481,0.016761604512363432,-0.07478802860861096,0.9620862657105488
7584,-0.2688845109886162,0.01995293347677364,-0.0712333267639572,0.960327451109372
7585,-0.28538815477760565,0.01924335040151559,-0.06441214209213822,0.9560514476371342
7586,-0.29746559832920594,0.015997588753691276,-0.050554461931326684,0.9532589057247507
7587,-0.3025654357419083,0.012660062387981568,-0.036291800893825686,0.9523532879675087
7588,-0.3023141136335277,0.007121959201086521,-0.02050503611872039,0.9529611733375514
7589,-0.2962367254543672,0.004773958013444552,-0.010072920368922851,0.9550495003360827
7590,-0.29397603225222474,0.0029533813811295504,-0.008217822543953398,0.9557729005324919
7591,-0.28825815845872566,-3.782304982435861E-4,-0.007083766429966787,0.9575264546093962
7592,-0.28966822455874375,-0.002968502235647834,-0.007805580359859185,0.9570906856670938
7593,-0.2805947182969633,-0.007207247221659604,-0.0035558186803360233,0.9597926941818459
7594,-0.2722977481751157,-0.0048075668009944375,-0.004305411835569679,0.9621913983554111
7595,-0.2656453980907518,-0.004797426928077547,-0.009941309917552774,0.9640076127942138
7596,-0.2609409581905958,-0.005843074913003892,-0.019597317301605088,0.9651381351748127
7597,-0.2549020213382619,-0.006888591314206709,-0.03459709316101306,0.9663232109248864
7598,-0.2532499033782977,-0.007103479993909475,-0.04433194141110459,0.9663584769543762
7599,-0.25022217143411285,-0.010629012684432566,-0.05256671300218789,0.9667019342570373
7600,-0.2495373280562943,-0.013091394924649469,-0.061549808824886275,0.9663184559549052
7601,-0.2543277787609768,-0.015528003493786033,-0.06870427097000162,0.9645496281729029
7602,-0.266737406144829,-0.015405342970853787,-0.07195954336086333,0.9609555950668974
7603,-0.2869242709782199,-0.017572025207592868,-0.07827812331037942,0.9545879855019788
7604,-0.3038718195174201,-0.019799120564643398,-0.07477999957468943,0.949567198144317
7605,-0.33417566864528664,-0.022916867117391944,-0.06718699398930514,0.9398336807785092
7606,-0.35356237622465625,-0.026505836663985552,-0.061522903521672404,0.9330091205788825
7607,-0.37303507732328434,-0.031055513944922113,-0.052856683239176305,0.9257896938165716
7608,-0.3843929144183584,-0.03135013860271052,-0.04890096163340207,0.9213403020089157
7609,-0.3885453340967836,-0.029665029839879026,-0.04491041555531679,0.919856273518242
7610,-0.38672702474774684,-0.021226444109543722,-0.03503119254859349,0.9212841374672872
7611,-0.3718650590818285,-0.006054563938165142,-0.01834324271007737,0.9280857964307321
7612,-0.3596970675826381,4.2297179066695076E-4,-0.01202777350722956,0.9329915183600407
7613,-0.32682215016393246,0.01396409135556255,-2.3038445994291197E-4,0.9449826629297693
7614,-0.30548353517281823,0.01641732059945243,-0.0041489711771778405,0.9520467779268112
7615,-0.2764369003881866,0.019317183120063315,-0.011798655974809785,0.9607654647505113
7616,-0.25901927862995094,0.017468504918656255,-0.023459277845196275,0.9654291931140826
7617,-0.24883306532101285,0.018329921761670514,-0.028681019344817635,0.9679480971108428
7618,-0.24695079595472036,0.01465879418761038,-0.04064342839445527,0.9680643242360706
7619,-0.24633881628327375,0.008244579514453928,-0.05254941239713251,0.9677229839977458
7620,-0.24882099223106413,0.0024217613843015243,-0.05824159697497297,0.9667937552956944
7621,-0.2609437865002994,-0.003855069923557931,-0.06878885686473284,0.962892295064206
7622,-0.2710508467954507,-0.011113939979097839,-0.07724891189413627,0.959395916397804
7623,-0.2813355851787893,-0.014893781296037443,-0.07997247882050079,0.9561552522588153
7624,-0.2938300951878503,-0.015596318293470017,-0.0826108060459946,0.9521533934939364
7625,-0.29662732275883685,-0.014242125286928309,-0.07646625192894774,0.9518205217246448
7626,-0.3000167161892635,-0.009638996212553473,-0.07130005865210376,0.9512167793911291
7627,-0.2904192843515093,-0.0012786532702063168,-0.05602734299636147,0.9552570026748507
7628,-0.2841476705430108,0.007973312850920301,-0.04677023954784207,0.9576059065710693
7629,-0.2623637973234081,0.008181586090227047,-0.041527691259243285,0.9640403261076617
7630,-0.2520216924971219,0.012619808347988485,-0.03279042438694262,0.9670835512077901
7631,-0.23870356801349732,0.008028961525673346,-0.02683183043703887,0.970688516090431
7632,-0.2241359166019079,0.008610067037099305,-0.016346778381936485,0.9743827484470212
7633,-0.21893875803787147,0.006154281790188361,-0.0047399842306282275,0.9757076804012432
7634,-0.2134115658644772,0.007001962986257039,0.00648447204786397,0.9769157730796812
7635,-0.2225325479776349,5.47003598129615E-4,0.018369974810784652,0.974752024826364
7636,-0.2256638053189372,-0.004234791172029049,0.025082505968655324,0.9738730828023939
7637,-0.24055076928381763,-0.008282400865864044,0.034990284319066985,0.9699703135849733
7638,-0.2516234652599313,-0.012206766155382551,0.03424323237918246,0.9671421961773963
7639,-0.2642548583085009,-0.015464464751320425,0.028586316831737107,0.9639051004535171
7640,-0.2735568392289359,-0.014393405145784913,0.021463297295406157,0.961508612789606
7641,-0.2855013158276096,-0.012003236699299476,0.010538247974207427,0.9582452015528584
7642,-0.2862982707236214,-0.011266807620866784,0.001068173867241824,0.9580737018785599
7643,-0.2988071203078027,-0.011643639980031992,-0.013426619544370662,0.9541480264555309
7644,-0.3072299550298934,-0.012212605901178708,-0.026683226386329605,0.9511827439661886
7645,-0.3149729312039826,-0.012901954677269508,-0.04181656520934409,0.9480912229571422
7646,-0.32096113720432656,-0.016437235340702423,-0.04929469849065198,0.9456657963570299
7647,-0.3192420203323189,-0.021149019517780986,-0.052131783016111446,0.9460018650230754
7648,-0.3272316321184378,-0.023440488653022153,-0.044418039698868234,0.9436085206175922
7649,-0.3183304620240919,-0.03054352197487689,-0.03443120268259066,0.9468618180572753
7650,-0.31669542064097894,-0.03150751857631699,-0.02568341785314036,0.947655870485472
7651,-0.30147521409465927,-0.03782693705503351,-0.013493168919155541,0.9526278142654313
7652,-0.29355852499206225,-0.04122518494559487,-3.1866476940346707E-4,0.9550517132508851
7653,-0.2753948735466981,-0.04266808761935475,0.012958493682454927,0.9602963997457176
7654,-0.26273956354706623,-0.04700114406901795,0.01821585198561405,0.9635491668512504
7655,-0.2520140584921018,-0.05246828280425427,0.021706202523109053,0.966056330859613
7656,-0.2448486228569603,-0.05767576457501216,0.024221162507242735,0.9675412101572394
7657,-0.24419966478162586,-0.06452013115003236,0.027055638274901272,0.9671978436878682
7658,-0.2438164926882179,-0.06801721883932747,0.03149236444265937,0.9669205793737095
7659,-0.24940401425607184,-0.0756293210145737,0.03025755916522899,0.9649675246292977
7660,-0.25106136596966383,-0.0798379518182702,0.02270773839028149,0.9644057499746196
7661,-0.2529877820467009,-0.08485337453855366,0.01230495760022718,0.9636626354606511
7662,-0.25408193301244825,-0.08983916192792885,0.0034400321124564205,0.962995048003784
7663,-0.2560785226411789,-0.09220236907442397,-0.003762534888399623,0.9622413193737778
7664,-0.25742356356904955,-0.0944831789423039,-0.012699809792884204,0.9615845010437681
7665,-0.2588095626000729,-0.09040769769216973,-0.019370974240457507,0.9614930181034784
7666,-0.2590877540280578,-0.08707179035151066,-0.02710441669186323,0.961539073378442
7667,-0.2636194324434013,-0.07354302739298181,-0.028897655605578516,0.9613850131246043
7668,-0.26631229716565896,-0.060868590314410366,-0.0338318859036827,0.961367868501796
7669,-0.2633913507729123,-0.04693987795506655,-0.030144267714259574,0.9630747464862502
7670,-0.26562226242732034,-0.03358261923038564,-0.02757384574002657,0.9630974532308367
7671,-0.26288135827633635,-0.016933283570582203,-0.020363407983602894,0.9644646115817833
7672,-0.2664045476317228,-0.008244296181374691,-0.012639278168986962,0.9637431697443971
7673,-0.2623510152592447,3.339113770930236E-4,-0.002930121773792871,0.9649680034498691
7674,-0.26364022982446333,0.0052496977731343215,0.005955053785276446,0.9645884133794109
7675,-0.26230681060578964,0.009342167288235,0.019588972073269713,0.9647404486146984
7676,-0.2585720334748636,0.01046434025082858,0.025681671272421446,0.965593834305317
7677,-0.254403014768132,0.008894610565647576,0.029348226422220146,0.966611956053535
7678,-0.25511073382949373,0.005741998707679777,0.033611070822904494,0.9663104257193731
7679,-0.2545033801376841,-0.001303765233882543,0.023163086637106572,0.9667935669584021
7680,-0.2558365880578966,-0.007602622298032788,0.018600581892497445,0.9665111787756766
7681,-0.25777647809704,-0.016209069564594968,0.0019932881233372187,0.9660665506093221
7682,-0.25993687111153757,-0.021908214945977122,-0.010117299583575825,0.9653240354428978
7683,-0.2675767083908516,-0.03155944556570847,-0.03419302601624962,0.9624123562663534
7684,-0.2725967138744999,-0.034741759292377467,-0.047591718245037384,0.9603223782150344
7685,-0.2771124005939421,-0.03520135310543358,-0.050922480061620326,0.9588412189726634
7686,-0.2831027916198709,-0.03352982580478707,-0.05181008229000862,0.9571020193958631
7687,-0.2852589163926663,-0.025700364518635985,-0.04274371404552232,0.9571519298375184
7688,-0.28684480022959113,-0.0221140336159079,-0.041080337211341654,0.9568403398650598
7689,-0.2803658791312682,-0.010624750020419294,-0.034377204081803316,0.9592185863219461
7690,-0.27419057295017063,-4.6927714465019366E-4,-0.02895073415495533,0.961239389785972
7691,-0.2656116023934832,0.01585914600671214,-0.026397950310713018,0.9635881445832015
7692,-0.2567005894895307,0.023634544003866782,-0.023306709106243818,0.9659208109343611
7693,-0.2511189679248632,0.03349197410237527,-0.010340682212243537,0.9673213643409633
7694,-0.249299316836352,0.04326315030926989,0.007823394282990366,0.9674280050485092
7695,-0.25059937789644243,0.047697009116816944,0.02558583255562188,0.9665765941153666
7696,-0.2476079300588665,0.04830959709302523,0.03470459008274611,0.9670326195262813
7697,-0.2435457096113187,0.04960228447720802,0.0363433103270619,0.9679381511744604
7698,-0.2486815049585534,0.04555884819084049,0.03480137719111735,0.9668871519410497
7699,-0.2519217432135923,0.04616890636589897,0.033766261721119815,0.966055747330651
7700,-0.26036769301183565,0.03883046145609591,0.024289427624422676,0.9644225647528573
7701,-0.2638890521975303,0.029674940758002793,0.020540418787413653,0.9638776152693534
7702,-0.26742183559058375,0.01614185069467568,0.009323674856660484,0.9633992275233985
7703,-0.27103436025830535,0.003149839465445908,0.004592054057384467,0.9625535658394535
7704,-0.26972153030510143,-0.016708290537435267,-0.001538331640886328,0.9627921700205884
7705,-0.2650011520389684,-0.030409965468366877,-0.010429051090371348,0.9637120204249746
7706,-0.2581584232814108,-0.05079385552677008,-0.02431434486397475,0.964459965661311
7707,-0.2580295373177884,-0.05702252022097052,-0.02923600501363554,0.9640095674162469
7708,-0.24843921405923589,-0.06546883722198601,-0.02564364259335418,0.9660922274115316
7709,-0.23769087350001816,-0.06391776958379071,-0.014093876327216629,0.9691330816953392
7710,-0.22952023717659933,-0.06445200225566552,-0.007160399317159857,0.9711411477294389
7711,-0.2270385675794948,-0.054229975557798245,-0.0016660539941706861,0.9723732939805269
7712,-0.22707505990502677,-0.045096690090651155,0.001650329771810562,0.9728311683553527
7713,-0.22412634186197558,-0.03604553615327277,-0.003873117961102901,0.9738855688243108
7714,-0.23457739159370505,-0.019543995436440732,-0.0021888773756050047,0.9718984969693637
7715,-0.24255697736852694,-0.015035291381700884,-0.0035491646790631005,0.9700141525632459
7716,-0.2519462291297866,-0.003084243465393879,-0.0030273793806428555,0.9677315847091138
7717,-0.2622418250915755,0.007473743704199276,-0.0010415664320034465,0.9649726853476481
7718,-0.2740327390241117,0.009938051356112683,-0.002375985829834064,0.9616660791405314
7719,-0.28310769806775304,0.011049716092254986,-0.00797558831562665,0.9589913060398818
7720,-0.2940016127840523,0.010924158628672536,-0.014532247825924932,0.9556320045978773
7721,-0.2988845642822432,0.006636247652146077,-0.015343865884214925,0.9541428316717787
7722,-0.29905788505102177,0.001255190224552114,-0.0224927330019174,0.9539690156647722
7723,-0.2990013329670865,-0.006059330081820794,-0.026616722291750473,0.9538621690251212
7724,-0.2933243914686349,-0.015009260175776898,-0.024890717321481126,0.9555710207356399
7725,-0.2792716703018953,-0.01883031599373985,-0.022227043321387367,0.9597701349341698
7726,-0.26486823263406956,-0.02304441977488811,-0.021641449417169143,0.9637662692404562
7727,-0.2513046127618239,-0.025464449857812,-0.02292652378449071,0.9673013635394236
7728,-0.23150298491140842,-0.02935276794508176,-0.02713336672807474,0.9720126354122512
7729,-0.22329418298836579,-0.028818075026369277,-0.0276399729832884,0.9739328818192843
7730,-0.21330300741475133,-0.029018302278012543,-0.021510952376117998,0.976318105992405
7731,-0.20641114595629387,-0.030585799911124367,-0.013408869235501978,0.9778952652992198
7732,-0.20651869269524875,-0.033093898805563425,-7.075339146168148E-4,0.9778825710815445
7733,-0.20412114896566244,-0.0339221962972993,0.012564015292910792,0.9782770500543416
7734,-0.20161781694970593,-0.040276856577028564,0.012049673912440736,0.9785616158787919
7735,-0.20464834721612327,-0.03873514434832625,0.009971485408132861,0.9780180019062934
7736,-0.21005574874021915,-0.036766282391427846,-0.0067448728531211005,0.9769745798077323
7737,-0.23127118717293052,-0.02748459924936964,-0.02596194719777403,0.9721544178192192
7738,-0.2643947394479638,-0.01435800878177852,-0.03649446405912386,0.9636168447205056
7739,-0.28742529319191046,-0.005349111484208632,-0.040920717191741666,0.956913571198772
7740,-0.315599233559865,0.012773230079101855,-0.0305844121302046,0.9483135357593615
7741,-0.3323985045963424,0.026014694568410424,-0.021599152073611235,0.9425327296377186
7742,-0.3459498322260604,0.0403086389807098,-0.009684158095955802,0.937336729403183
7743,-0.34796612962403084,0.04702182537880507,-0.007456624770372811,0.9362974523726694
7744,-0.3464878442576629,0.04949395891949459,-0.006848890291235284,0.9367228055908171
7745,-0.3434105422862707,0.0469349569618476,-0.008039525592217244,0.9379774385825552
7746,-0.3337253067871717,0.04008063922745936,-0.005128037418363356,0.941803942018275
7747,-0.31981979886256373,0.026327537232354273,4.493920473888789E-4,0.9471124300132355
7748,-0.3023842039347763,0.019497816565430027,0.007807820628816694,0.9529547031716359
7749,-0.28395481665157835,0.00669479555296104,0.007589886495313244,0.9587842486377531
7750,-0.2647632416315561,-0.0056895964542523145,0.012133584139445625,0.9642203225968995
7751,-0.24538997579286526,-0.009674601263772729,0.012534493302947728,0.9692951296423615
7752,-0.22532034502506068,-0.020322732641793594,0.011019841386777222,0.9740104166545489
7753,-0.21005314466321295,-0.028087788915036657,0.005756685482590707,0.9772694680093175
7754,-0.19891612455359461,-0.03281250316473122,-0.006126937086179563,0.9794478932901869
7755,-0.19716286076679068,-0.034915215088367514,-0.011793486718964357,0.9796778285541619
7756,-0.1986524497493817,-0.030502209100148746,-0.01622830614710331,0.9794608014250372
7757,-0.21146621574884306,-0.022412043038767454,-0.018286985864680992,0.9769571771944137
7758,-0.22485662937255155,-0.013203682199685327,-0.02207469534662593,0.9740522916296324
7759,-0.23484299487197582,-0.007503657990397613,-0.026328611488251993,0.9716477072959236
7760,-0.2547936100882683,0.009168355362186818,-0.032594172513706804,0.9664024924617521
7761,-0.27722503451737646,0.015946445613493804,-0.03801624046211083,0.9599201823955272
